# `Flank`: The 5' or 3' sequence of IS mapped to MDS42; `Clustered_Locus`: The ID of the locus where the IS is mapped to identify flanking sequences that are inserted to identical locus with only < 20 bp gap; `matched_row.XX`: Matched position is found in XX generation. IF NA, no match is found.
Line,Gen,IS_ID,IS_strand,Flank,Pos,Clustered_Locus,New,Simple,matched_row.prev,matched_row.facs
L10-1,MA08,9,TRUE,r,3564831,3,New,Simple,2265,1927
L10-1,MA08,10,TRUE,f,3698369,13,New,Complex,2267,1929
L10-1,MA08,10,TRUE,r,3723003,10,New,Complex,2268,1930
L10-1,MA08,11,FALSE,r,3892226,1,New,Simple,NA,NA
L10-1,MA08,11,FALSE,f,3892213,1,New,Simple,NA,NA
L10-1,MA08,12,FALSE,r,3957119,0,New,Simple,2269,1931
L10-1,MA08,12,FALSE,f,3957106,0,New,Simple,2269,1931
L10-1,MA20,0,FALSE,r,120553,11,New,Simple,2271,2957
L10-1,MA20,0,FALSE,f,120541,11,New,Simple,2271,2957
L10-1,MA20,1,TRUE,f,847324,13,New,Complex,2273,NA
L10-1,MA20,1,TRUE,r,849390,22,New,Complex,2274,NA
L10-1,MA20,2,TRUE,f,1128407,15,New,Complex,NA,NA
L10-1,MA20,2,TRUE,r,1132389,19,New,Complex,NA,NA
L10-1,MA20,3,FALSE,r,1272612,4,Preexisting,Complex,2275,2959
L10-1,MA20,3,FALSE,f,1275946,20,New,Complex,NA,NA
L10-1,MA20,4,FALSE,r,1296284,3,New,Simple,NA,NA
L10-1,MA20,4,FALSE,f,1296271,3,New,Simple,NA,NA
L10-1,MA20,5,FALSE,r,1733511,8,New,Simple,NA,NA
L10-1,MA20,5,FALSE,f,1733499,8,New,Simple,NA,NA
L10-1,MA20,6,TRUE,f,1914252,21,New,Complex,2277,2961
L10-1,MA20,6,TRUE,r,1916780,17,New,Complex,2278,2962
L10-1,MA20,7,FALSE,r,2019926,5,New,Simple,2279,2963
L10-1,MA20,7,FALSE,f,2019913,5,New,Simple,2279,2963
L10-1,MA20,8,TRUE,f,2080380,24,New,Complex,2281,2965
L10-1,MA20,8,TRUE,r,2080865,14,New,Complex,2282,2966
L10-1,MA20,9,TRUE,f,2479967,2,New,Simple,2283,NA
L10-1,MA20,9,TRUE,r,2479954,2,New,Simple,2283,NA
L10-1,MA20,10,FALSE,r,2516257,23,New,Complex,2285,2967
L10-1,MA20,10,FALSE,f,2517200,12,New,Complex,NA,NA
L10-1,MA20,11,TRUE,f,2728693,16,New,Complex,NA,NA
L10-1,MA20,11,TRUE,r,2752055,10,New,Complex,2287,2969
L10-1,MA20,12,TRUE,f,3564844,1,New,Simple,2289,2971
L10-1,MA20,12,TRUE,r,3564831,1,New,Simple,2289,2971
L10-1,MA20,13,TRUE,f,3698369,6,New,Complex,2291,2973
L10-1,MA20,13,TRUE,r,3723003,9,New,Complex,2292,2974
L10-1,MA20,14,TRUE,f,3920244,0,New,Simple,NA,NA
L10-1,MA20,14,TRUE,r,3920231,0,New,Simple,NA,NA
L10-1,MA20,15,FALSE,r,3944752,18,New,Complex,NA,NA
L10-1,MA20,15,FALSE,f,3957106,7,New,Complex,2295,2975
L10-2,FACS,0,FALSE,r,120553,3,New,Simple,NA,889
L10-2,FACS,0,FALSE,f,120541,3,New,Simple,NA,889
L10-2,FACS,1,FALSE,r,1272612,11,Preexisting,Complex,NA,891
L10-2,FACS,1,FALSE,f,1275700,9,Preexisting,Complex,NA,892
L10-2,FACS,2,TRUE,f,1914252,12,New,Complex,NA,893
L10-2,FACS,2,TRUE,r,1916780,7,New,Complex,NA,894
L10-2,FACS,3,FALSE,r,2019926,4,New,Simple,NA,895
L10-2,FACS,3,FALSE,f,2019913,4,New,Simple,NA,895
L10-2,FACS,4,TRUE,f,2080380,13,New,Complex,NA,897
L10-2,FACS,4,TRUE,r,2080865,6,New,Complex,NA,898
L10-2,FACS,5,FALSE,r,2516257,5,New,Simple,NA,899
L10-2,FACS,5,FALSE,f,2516244,5,New,Simple,NA,899
L10-2,FACS,6,TRUE,f,2752068,2,New,Simple,NA,901
L10-2,FACS,6,TRUE,r,2752055,2,New,Simple,NA,901
L10-2,FACS,7,TRUE,f,3564844,1,New,Simple,NA,903
L10-2,FACS,7,TRUE,r,3564831,1,New,Simple,NA,903
L10-2,FACS,8,TRUE,f,3698369,10,New,Complex,NA,905
L10-2,FACS,8,TRUE,r,3723003,8,New,Complex,NA,906
L10-2,FACS,9,FALSE,r,3957119,0,New,Simple,NA,907
L10-2,FACS,9,FALSE,f,3957106,0,New,Simple,NA,907
L10-2,MA08,0,FALSE,r,120553,20,New,Simple,2297,1933
L10-2,MA08,0,FALSE,f,120541,20,New,Simple,2297,1933
L10-2,MA08,1,FALSE,r,136195,24,New,Complex,NA,NA
L10-2,MA08,1,FALSE,f,120541,20,New,Simple,2297,1933
L10-2,MA08,2,TRUE,f,125373,22,New,Simple,NA,NA
L10-2,MA08,2,TRUE,r,125361,22,New,Simple,NA,NA
L10-2,MA08,3,TRUE,f,135522,3,New,Simple,NA,NA
L10-2,MA08,3,TRUE,r,135509,3,New,Simple,NA,NA
L10-2,MA08,4,TRUE,f,173969,9,New,Simple,NA,NA
L10-2,MA08,4,TRUE,r,173956,9,New,Simple,NA,NA
L10-2,MA08,5,FALSE,r,207870,7,New,Simple,NA,NA
L10-2,MA08,5,FALSE,f,207857,7,New,Simple,NA,NA
L10-2,MA08,6,FALSE,r,661589,15,New,Simple,NA,NA
L10-2,MA08,6,FALSE,f,661576,15,New,Simple,NA,NA
L10-2,MA08,7,FALSE,r,1272612,11,Preexisting,Complex,2299,1935
L10-2,MA08,7,FALSE,f,1275700,21,Preexisting,Complex,2300,1936
L10-2,MA08,8,FALSE,r,1292786,8,New,Simple,NA,NA
L10-2,MA08,8,FALSE,f,1292773,8,New,Simple,NA,NA
L10-2,MA08,9,TRUE,f,1904838,18,New,Complex,NA,NA
L10-2,MA08,9,TRUE,r,1919661,14,New,Complex,NA,NA
L10-2,MA08,10,FALSE,r,2019926,5,New,Simple,2303,1939
L10-2,MA08,10,FALSE,f,2019913,5,New,Simple,2303,1939
L10-2,MA08,11,TRUE,f,2080380,25,New,Complex,2305,1941
L10-2,MA08,11,TRUE,r,2080865,26,New,Complex,2306,1942
L10-2,MA08,12,TRUE,f,2509209,10,New,Simple,NA,NA
L10-2,MA08,12,TRUE,r,2509196,10,New,Simple,NA,NA
L10-2,MA08,13,FALSE,r,2516257,6,New,Simple,2307,1943
L10-2,MA08,13,FALSE,f,2516244,6,New,Simple,2307,1943
L10-2,MA08,14,TRUE,f,2561009,4,New,Simple,NA,NA
L10-2,MA08,14,TRUE,r,2560996,4,New,Simple,NA,NA
L10-2,MA08,15,TRUE,f,2752068,1,New,Simple,2309,1945
L10-2,MA08,15,TRUE,r,2752055,1,New,Simple,2309,1945
L10-2,MA08,16,FALSE,r,3051227,12,New,Complex,NA,NA
L10-2,MA08,16,TRUE,f,125372,22,New,Simple,NA,NA
L10-2,MA08,17,FALSE,f,120540,20,New,Simple,2297,1933
L10-2,MA08,17,TRUE,r,3051610,17,New,Complex,NA,NA
L10-2,MA08,18,TRUE,f,3468028,2,New,Simple,NA,NA
L10-2,MA08,18,TRUE,r,3468015,2,New,Simple,NA,NA
L10-2,MA08,19,TRUE,f,3564844,0,New,Simple,2311,1947
L10-2,MA08,19,TRUE,r,3564831,0,New,Simple,2311,1947
L10-2,MA08,20,TRUE,f,3698369,16,New,Complex,2313,1949
L10-2,MA08,20,TRUE,r,3723003,23,New,Complex,2314,1950
L10-2,MA08,21,FALSE,r,3942961,19,New,Complex,NA,NA
L10-2,MA08,21,FALSE,f,3957106,13,New,Complex,2315,1951
L10-2,MA20,0,TRUE,f,116653,18,New,Complex,NA,NA
L10-2,MA20,0,TRUE,r,125361,11,New,Complex,2321,NA
L10-2,MA20,1,TRUE,f,135522,22,New,Simple,2323,NA
L10-2,MA20,1,TRUE,r,135509,22,New,Simple,2323,NA
L10-2,MA20,2,TRUE,f,173969,21,New,Simple,2325,NA
L10-2,MA20,2,TRUE,r,173956,21,New,Simple,2325,NA
L10-2,MA20,3,FALSE,r,207870,3,New,Simple,2327,NA
L10-2,MA20,3,FALSE,f,207857,3,New,Simple,2327,NA
L10-2,MA20,4,FALSE,r,661589,7,New,Simple,2329,NA
L10-2,MA20,4,FALSE,f,661576,7,New,Simple,2329,NA
L10-2,MA20,5,FALSE,r,1272612,12,Preexisting,Complex,2331,2979
L10-2,MA20,5,FALSE,f,1275700,15,Preexisting,Complex,2332,2980
L10-2,MA20,6,FALSE,r,1292786,8,New,Simple,2333,NA
L10-2,MA20,6,FALSE,f,1292773,8,New,Simple,2333,NA
L10-2,MA20,7,TRUE,f,1904838,19,New,Complex,2335,NA
L10-2,MA20,7,TRUE,r,1919661,14,New,Complex,2336,NA
L10-2,MA20,8,FALSE,r,2019926,5,New,Simple,2337,2983
L10-2,MA20,8,FALSE,f,2019913,5,New,Simple,2337,2983
L10-2,MA20,9,TRUE,f,2080380,26,New,Complex,2339,2985
L10-2,MA20,9,TRUE,r,2080865,27,New,Complex,2340,2986
L10-2,MA20,10,TRUE,f,2509209,10,New,Simple,2341,NA
L10-2,MA20,10,TRUE,r,2509196,10,New,Simple,2341,NA
L10-2,MA20,11,FALSE,r,2516257,6,New,Simple,2343,2987
L10-2,MA20,11,FALSE,f,2516244,6,New,Simple,2343,2987
L10-2,MA20,12,TRUE,f,2561009,4,New,Simple,2345,NA
L10-2,MA20,12,TRUE,r,2560996,4,New,Simple,2345,NA
L10-2,MA20,13,FALSE,r,2701815,0,New,Complex,NA,NA
L10-2,MA20,13,TRUE,f,2752067,9,New,Complex,2347,2989
L10-2,MA20,14,FALSE,f,2701801,0,New,Complex,NA,NA
L10-2,MA20,14,TRUE,r,2752055,9,New,Complex,2347,2989
L10-2,MA20,15,FALSE,r,3051227,13,New,Complex,2349,NA
L10-2,MA20,15,TRUE,f,125372,11,New,Complex,2321,NA
L10-2,MA20,16,FALSE,f,120540,24,New,Complex,2317,2977
L10-2,MA20,16,TRUE,r,3051610,25,New,Complex,2352,NA
L10-2,MA20,17,TRUE,f,3468028,2,New,Simple,2353,NA
L10-2,MA20,17,TRUE,r,3468015,2,New,Simple,2353,NA
L10-2,MA20,18,TRUE,f,3564844,1,New,Simple,2355,2991
L10-2,MA20,18,TRUE,r,3564831,1,New,Simple,2355,2991
L10-2,MA20,19,TRUE,f,3698369,17,New,Complex,2357,2993
L10-2,MA20,19,TRUE,r,3723003,23,New,Complex,2358,2994
L10-2,MA20,20,FALSE,r,3942961,20,New,Complex,2359,NA
L10-2,MA20,20,FALSE,f,3957106,16,New,Complex,2360,2995
L10-3,FACS,0,FALSE,r,120553,3,New,Simple,NA,909
L10-3,FACS,0,FALSE,f,120541,3,New,Simple,NA,909
L10-3,FACS,1,FALSE,r,1272612,11,Preexisting,Complex,NA,911
L10-3,FACS,1,FALSE,f,1275700,9,Preexisting,Complex,NA,912
L10-3,FACS,2,TRUE,f,1914252,12,New,Complex,NA,913
L10-3,FACS,2,TRUE,r,1916780,7,New,Complex,NA,914
L10-3,FACS,3,FALSE,r,2019926,4,New,Simple,NA,915
L10-3,FACS,3,FALSE,f,2019913,4,New,Simple,NA,915
L10-3,FACS,4,TRUE,f,2080380,13,New,Complex,NA,917
L10-3,FACS,4,TRUE,r,2080865,6,New,Complex,NA,918
L10-3,FACS,5,FALSE,r,2516257,5,New,Simple,NA,919
L10-3,FACS,5,FALSE,f,2516244,5,New,Simple,NA,919
L10-3,FACS,6,TRUE,f,2752068,2,New,Simple,NA,921
L10-3,FACS,6,TRUE,r,2752055,2,New,Simple,NA,921
L10-3,FACS,7,TRUE,f,3564844,1,New,Simple,NA,923
L10-3,FACS,7,TRUE,r,3564831,1,New,Simple,NA,923
L10-3,FACS,8,TRUE,f,3698369,10,New,Complex,NA,925
L10-3,FACS,8,TRUE,r,3723003,8,New,Complex,NA,926
L10-3,FACS,9,FALSE,r,3957119,0,New,Simple,NA,927
L10-3,FACS,9,FALSE,f,3957106,0,New,Simple,NA,927
L10-3,MA08,0,TRUE,f,117982,0,New,Complex,NA,NA
L10-3,MA08,0,FALSE,r,120158,19,New,Complex,NA,NA
L10-3,MA08,1,TRUE,r,117968,0,New,Complex,NA,NA
L10-3,MA08,1,FALSE,f,120541,20,New,Complex,2361,1953
L10-3,MA08,2,FALSE,r,376521,1,New,Simple,NA,NA
L10-3,MA08,2,FALSE,f,376508,1,New,Simple,NA,NA
L10-3,MA08,3,FALSE,r,1272612,7,Preexisting,Complex,2363,1955
L10-3,MA08,3,FALSE,f,1275700,11,Preexisting,Complex,2364,1956
L10-3,MA08,4,TRUE,f,1385597,14,New,Complex,NA,NA
L10-3,MA08,4,TRUE,r,1402942,15,New,Complex,NA,NA
L10-3,MA08,5,TRUE,f,1914252,16,New,Complex,2365,1957
L10-3,MA08,5,TRUE,r,1916780,17,New,Complex,2366,1958
L10-3,MA08,6,FALSE,r,2019926,5,New,Simple,2367,1959
L10-3,MA08,6,FALSE,f,2019913,5,New,Simple,2367,1959
L10-3,MA08,7,TRUE,f,2079109,18,New,Complex,NA,NA
L10-3,MA08,7,TRUE,r,2080865,12,New,Complex,2370,1962
L10-3,MA08,8,FALSE,r,2304505,3,New,Simple,NA,NA
L10-3,MA08,8,FALSE,f,2304492,3,New,Simple,NA,NA
L10-3,MA08,9,FALSE,r,2516257,6,New,Simple,2371,1963
L10-3,MA08,9,FALSE,f,2516244,6,New,Simple,2371,1963
L10-3,MA08,10,TRUE,f,2752068,2,New,Simple,2373,1965
L10-3,MA08,10,TRUE,r,2752055,2,New,Simple,2373,1965
L10-3,MA08,11,TRUE,f,3564844,4,New,Simple,2375,1967
L10-3,MA08,11,TRUE,r,3564831,4,New,Simple,2375,1967
L10-3,MA08,12,FALSE,r,3698369,13,New,Complex,2377,1969
L10-3,MA08,12,FALSE,f,3723003,10,New,Complex,2378,1970
L10-3,MA08,13,FALSE,r,3955861,9,New,Complex,NA,NA
L10-3,MA08,13,FALSE,f,3957106,8,New,Complex,2379,1971
L10-3,MA20,0,TRUE,f,117982,19,New,Complex,2381,NA
L10-3,MA20,0,TRUE,r,120541,25,New,Complex,2384,2997
L10-3,MA20,1,FALSE,r,376521,5,New,Simple,2385,NA
L10-3,MA20,1,FALSE,f,376508,5,New,Simple,2385,NA
L10-3,MA20,2,FALSE,r,442663,12,New,Simple,NA,NA
L10-3,MA20,2,FALSE,f,442650,12,New,Simple,NA,NA
L10-3,MA20,3,FALSE,r,1009179,15,New,Complex,NA,NA
L10-3,MA20,3,FALSE,f,1010130,28,New,Complex,NA,NA
L10-3,MA20,4,FALSE,r,1272612,24,Preexisting,Complex,2387,2999
L10-3,MA20,4,FALSE,f,1275700,16,Preexisting,Complex,2388,3000
L10-3,MA20,5,TRUE,f,1380544,21,New,Complex,NA,NA
L10-3,MA20,5,TRUE,r,1403999,17,New,Complex,NA,NA
L10-3,MA20,6,TRUE,f,1914252,26,New,Complex,2391,3001
L10-3,MA20,6,FALSE,r,1957021,20,New,Complex,NA,NA
L10-3,MA20,7,TRUE,r,1916779,18,New,Complex,2392,3002
L10-3,MA20,7,FALSE,f,1980720,8,New,Complex,NA,NA
L10-3,MA20,8,FALSE,r,2019926,11,New,Simple,2393,3003
L10-3,MA20,8,FALSE,f,2019913,11,New,Simple,2393,3003
L10-3,MA20,9,TRUE,f,2079109,27,New,Complex,2395,NA
L10-3,MA20,9,TRUE,r,2080865,13,New,Complex,2396,3006
L10-3,MA20,10,FALSE,r,2205535,6,New,Simple,NA,NA
L10-3,MA20,10,FALSE,f,2205522,6,New,Simple,NA,NA
L10-3,MA20,11,FALSE,r,2516257,3,New,Simple,2399,3007
L10-3,MA20,11,FALSE,f,2516244,3,New,Simple,2399,3007
L10-3,MA20,12,TRUE,f,2752068,4,New,Simple,2401,3009
L10-3,MA20,12,TRUE,r,2752055,4,New,Simple,2401,3009
L10-3,MA20,13,FALSE,r,3459965,0,New,Complex,NA,NA
L10-3,MA20,13,TRUE,f,3564843,7,New,Simple,2403,3011
L10-3,MA20,14,FALSE,f,3501489,14,New,Simple,NA,NA
L10-3,MA20,14,FALSE,r,3501502,14,New,Simple,NA,NA
L10-3,MA20,15,TRUE,r,3459951,0,New,Complex,NA,NA
L10-3,MA20,15,FALSE,f,3501490,14,New,Simple,NA,NA
L10-3,MA20,16,TRUE,f,3564844,7,New,Simple,2403,3011
L10-3,MA20,16,TRUE,r,3564831,7,New,Simple,2403,3011
L10-3,MA20,17,FALSE,r,3608759,2,New,Simple,NA,NA
L10-3,MA20,17,FALSE,f,3608746,2,New,Simple,NA,NA
L10-3,MA20,18,FALSE,r,3698369,9,New,Complex,2405,3013
L10-3,MA20,18,FALSE,f,3723003,23,New,Complex,2406,3014
L10-3,MA20,19,FALSE,r,3735612,1,New,Simple,NA,NA
L10-3,MA20,19,FALSE,f,3735599,1,New,Simple,NA,NA
L10-3,MA20,20,FALSE,r,3942916,22,New,Complex,NA,NA
L10-3,MA20,20,FALSE,f,3957106,10,New,Complex,2408,3015
L10-4,FACS,0,FALSE,r,120553,3,New,Simple,NA,929
L10-4,FACS,0,FALSE,f,120541,3,New,Simple,NA,929
L10-4,FACS,1,FALSE,r,1272612,11,Preexisting,Complex,NA,931
L10-4,FACS,1,FALSE,f,1275700,9,Preexisting,Complex,NA,932
L10-4,FACS,2,TRUE,f,1914252,12,New,Complex,NA,933
L10-4,FACS,2,TRUE,r,1916780,7,New,Complex,NA,934
L10-4,FACS,3,FALSE,r,2019926,4,New,Simple,NA,935
L10-4,FACS,3,FALSE,f,2019913,4,New,Simple,NA,935
L10-4,FACS,4,TRUE,f,2080380,13,New,Complex,NA,937
L10-4,FACS,4,TRUE,r,2080865,6,New,Complex,NA,938
L10-4,FACS,5,FALSE,r,2516257,5,New,Simple,NA,939
L10-4,FACS,5,FALSE,f,2516244,5,New,Simple,NA,939
L10-4,FACS,6,TRUE,f,2752068,2,New,Simple,NA,941
L10-4,FACS,6,TRUE,r,2752055,2,New,Simple,NA,941
L10-4,FACS,7,TRUE,f,3564844,1,New,Simple,NA,943
L10-4,FACS,7,TRUE,r,3564831,1,New,Simple,NA,943
L10-4,FACS,8,TRUE,f,3698369,10,New,Complex,NA,945
L10-4,FACS,8,TRUE,r,3723003,8,New,Complex,NA,946
L10-4,FACS,9,FALSE,r,3957119,0,New,Simple,NA,947
L10-4,FACS,9,FALSE,f,3957106,0,New,Simple,NA,947
L10-4,MA08,0,FALSE,r,118327,11,New,Complex,NA,NA
L10-4,MA08,0,FALSE,f,120896,16,New,Complex,NA,NA
L10-4,MA08,1,FALSE,r,1272612,15,Preexisting,Complex,2411,1975
L10-4,MA08,1,FALSE,f,1275700,4,Preexisting,Complex,2412,1976
L10-4,MA08,2,FALSE,r,1438443,2,New,Simple,NA,NA
L10-4,MA08,2,FALSE,f,1438429,2,New,Simple,NA,NA
L10-4,MA08,3,FALSE,r,1723355,7,New,Simple,NA,NA
L10-4,MA08,3,FALSE,f,1723342,7,New,Simple,NA,NA
L10-4,MA08,4,TRUE,f,1914252,17,New,Complex,2413,1977
L10-4,MA08,4,TRUE,r,1916780,13,New,Complex,2414,1978
L10-4,MA08,5,FALSE,r,2019926,6,New,Simple,2415,1979
L10-4,MA08,5,FALSE,f,2019913,6,New,Simple,2415,1979
L10-4,MA08,6,TRUE,f,2080380,18,New,Complex,2417,1981
L10-4,MA08,6,TRUE,r,2080865,19,New,Complex,2418,1982
L10-4,MA08,7,TRUE,f,2320560,0,New,Complex,NA,NA
L10-4,MA08,7,FALSE,r,2425294,12,New,Complex,NA,NA
L10-4,MA08,8,TRUE,r,2320546,0,New,Complex,NA,NA
L10-4,MA08,8,FALSE,f,2425283,12,New,Complex,NA,NA
L10-4,MA08,9,FALSE,r,2516257,3,New,Simple,2419,1983
L10-4,MA08,9,FALSE,f,2516244,3,New,Simple,2419,1983
L10-4,MA08,10,TRUE,f,2752068,5,New,Simple,2421,1985
L10-4,MA08,10,TRUE,r,2752055,5,New,Simple,2421,1985
L10-4,MA08,11,TRUE,f,3564844,1,New,Simple,2423,1987
L10-4,MA08,11,TRUE,r,3564831,1,New,Simple,2423,1987
L10-4,MA08,12,TRUE,f,3698369,14,New,Complex,2425,1989
L10-4,MA08,12,TRUE,r,3723003,8,New,Complex,2426,1990
L10-4,MA08,13,FALSE,r,3956950,9,New,Complex,NA,NA
L10-4,MA08,13,FALSE,f,3957106,10,New,Complex,2427,1991
L10-4,MA20,0,FALSE,r,43603,1,New,Simple,NA,NA
L10-4,MA20,0,FALSE,f,43590,1,New,Simple,NA,NA
L10-4,MA20,1,FALSE,r,118327,20,New,Complex,2429,NA
L10-4,MA20,1,FALSE,f,120896,27,New,Complex,2430,NA
L10-4,MA20,2,TRUE,f,790738,7,New,Simple,NA,NA
L10-4,MA20,2,TRUE,r,790725,7,New,Simple,NA,NA
L10-4,MA20,3,FALSE,r,1272612,12,Preexisting,Complex,2431,3019
L10-4,MA20,3,FALSE,f,1275936,23,New,Complex,NA,NA
L10-4,MA20,4,FALSE,r,1438443,13,New,Simple,2433,NA
L10-4,MA20,4,FALSE,f,1438430,13,New,Simple,2433,NA
L10-4,MA20,5,FALSE,r,1723355,19,New,Simple,2435,NA
L10-4,MA20,5,FALSE,f,1723343,19,New,Simple,2435,NA
L10-4,MA20,6,FALSE,r,1765150,6,New,Simple,NA,NA
L10-4,MA20,6,FALSE,f,1765137,6,New,Simple,NA,NA
L10-4,MA20,7,TRUE,f,1889045,11,New,Simple,NA,NA
L10-4,MA20,7,TRUE,r,1889033,11,New,Simple,NA,NA
L10-4,MA20,8,TRUE,f,1913922,26,New,Complex,NA,NA
L10-4,MA20,8,TRUE,r,1916780,17,New,Complex,2438,3022
L10-4,MA20,9,FALSE,r,2019926,16,New,Simple,2439,3023
L10-4,MA20,9,FALSE,f,2019913,16,New,Simple,2439,3023
L10-4,MA20,10,TRUE,f,2080380,28,New,Complex,2441,3025
L10-4,MA20,10,TRUE,r,2080865,24,New,Complex,2442,3026
L10-4,MA20,11,TRUE,f,2128050,9,New,Simple,NA,NA
L10-4,MA20,11,TRUE,r,2128037,9,New,Simple,NA,NA
L10-4,MA20,12,TRUE,f,2263941,10,New,Simple,NA,NA
L10-4,MA20,12,TRUE,r,2263928,10,New,Simple,NA,NA
L10-4,MA20,13,FALSE,r,2290662,15,New,Simple,NA,NA
L10-4,MA20,13,FALSE,f,2290650,15,New,Simple,NA,NA
L10-4,MA20,14,FALSE,r,2320559,0,New,Complex,2443,NA
L10-4,MA20,14,TRUE,f,2425294,14,New,Complex,2444,NA
L10-4,MA20,15,TRUE,r,2320545,0,New,Complex,2443,NA
L10-4,MA20,15,FALSE,f,2425283,14,New,Complex,2444,NA
L10-4,MA20,16,FALSE,r,2516257,4,New,Simple,2447,3027
L10-4,MA20,16,FALSE,f,2516244,4,New,Simple,2447,3027
L10-4,MA20,17,TRUE,f,2752068,5,New,Simple,2449,3029
L10-4,MA20,17,TRUE,r,2752055,5,New,Simple,2449,3029
L10-4,MA20,18,FALSE,r,3289312,8,New,Complex,NA,NA
L10-4,MA20,18,FALSE,f,2290650,15,New,Simple,NA,NA
L10-4,MA20,19,FALSE,f,3289299,8,New,Complex,NA,NA
L10-4,MA20,20,FALSE,r,3333515,21,New,Simple,NA,NA
L10-4,MA20,20,FALSE,f,3333503,21,New,Simple,NA,NA
L10-4,MA20,21,TRUE,f,3564844,2,New,Simple,2451,3031
L10-4,MA20,21,TRUE,r,3564831,2,New,Simple,2451,3031
L10-4,MA20,22,TRUE,f,3576940,3,New,Simple,NA,NA
L10-4,MA20,22,TRUE,r,3576927,3,New,Simple,NA,NA
L10-4,MA20,23,TRUE,f,3698103,22,New,Complex,NA,NA
L10-4,MA20,23,TRUE,r,3723003,25,New,Complex,2454,3034
L10-4,MA20,24,FALSE,r,3956950,30,New,Complex,2455,NA
L10-4,MA20,24,FALSE,f,3957106,18,New,Complex,2456,3035
L11-1,FACS,0,FALSE,r,76800,0,New,Simple,NA,949
L11-1,FACS,0,FALSE,f,76787,0,New,Simple,NA,949
L11-1,FACS,1,FALSE,r,161098,15,New,Complex,NA,951
L11-1,FACS,1,FALSE,f,162183,14,New,Complex,NA,952
L11-1,FACS,2,FALSE,r,382131,1,New,Simple,NA,953
L11-1,FACS,2,FALSE,f,382118,1,New,Simple,NA,953
L11-1,FACS,3,FALSE,r,1272612,13,Preexisting,Complex,NA,955
L11-1,FACS,3,FALSE,f,1275700,8,Preexisting,Complex,NA,956
L11-1,FACS,4,TRUE,f,1419260,9,New,Simple,NA,957
L11-1,FACS,4,TRUE,r,1419247,9,New,Simple,NA,957
L11-1,FACS,5,TRUE,f,1849678,6,New,Simple,NA,959
L11-1,FACS,5,TRUE,r,1849665,6,New,Simple,NA,959
L11-1,FACS,6,FALSE,r,2115205,2,New,Simple,NA,961
L11-1,FACS,6,FALSE,f,2115192,2,New,Simple,NA,961
L11-1,FACS,7,FALSE,r,2163340,4,New,Simple,NA,963
L11-1,FACS,7,FALSE,f,2163327,4,New,Simple,NA,963
L11-1,FACS,8,TRUE,f,2433236,5,New,Simple,NA,965
L11-1,FACS,8,TRUE,r,2433241,5,New,Simple,NA,965
L11-1,FACS,9,TRUE,f,2870991,7,New,Complex,NA,967
L11-1,FACS,9,TRUE,r,2871669,11,New,Complex,NA,968
L11-1,FACS,10,TRUE,f,3636009,3,New,Simple,NA,969
L11-1,FACS,10,TRUE,r,3635996,3,New,Simple,NA,969
L11-1,FACS,11,TRUE,f,3890676,12,New,Complex,NA,971
L11-1,FACS,11,TRUE,r,3898750,10,New,Complex,NA,972
L11-1,MA08,0,FALSE,r,76800,6,New,Simple,2457,1993
L11-1,MA08,0,FALSE,f,76787,6,New,Simple,2457,1993
L11-1,MA08,1,FALSE,r,161098,15,New,Complex,2459,1995
L11-1,MA08,1,FALSE,f,162183,19,New,Complex,2460,1996
L11-1,MA08,2,TRUE,f,187757,16,New,Simple,NA,NA
L11-1,MA08,2,TRUE,r,187745,16,New,Simple,NA,NA
L11-1,MA08,3,FALSE,r,382131,1,New,Simple,2461,1997
L11-1,MA08,3,FALSE,f,382118,1,New,Simple,2461,1997
L11-1,MA08,4,FALSE,r,990082,9,New,Simple,NA,NA
L11-1,MA08,4,FALSE,f,990070,9,New,Simple,NA,NA
L11-1,MA08,5,FALSE,r,1272612,8,Preexisting,Complex,2463,1999
L11-1,MA08,5,FALSE,f,1275700,18,Preexisting,Complex,2464,2000
L11-1,MA08,6,TRUE,f,1419260,7,New,Simple,2465,2001
L11-1,MA08,6,TRUE,r,1419247,7,New,Simple,2465,2001
L11-1,MA08,7,TRUE,f,1603082,4,New,Simple,NA,NA
L11-1,MA08,7,TRUE,r,1603069,4,New,Simple,NA,NA
L11-1,MA08,8,TRUE,f,1849678,13,New,Simple,2467,2003
L11-1,MA08,8,TRUE,r,1849665,13,New,Simple,2467,2003
L11-1,MA08,9,FALSE,r,2115205,3,New,Simple,2469,2005
L11-1,MA08,9,FALSE,f,2115192,3,New,Simple,2469,2005
L11-1,MA08,10,FALSE,r,2163340,5,New,Simple,2471,2007
L11-1,MA08,10,FALSE,f,2163327,5,New,Simple,2471,2007
L11-1,MA08,11,TRUE,f,2433236,11,New,Simple,2473,2009
L11-1,MA08,11,TRUE,r,2433241,11,New,Simple,2473,2009
L11-1,MA08,12,TRUE,f,2870991,20,New,Complex,2475,2011
L11-1,MA08,12,TRUE,r,2871669,12,New,Complex,2476,2012
L11-1,MA08,13,FALSE,r,3525344,2,New,Simple,NA,NA
L11-1,MA08,13,FALSE,f,3525331,2,New,Simple,NA,NA
L11-1,MA08,14,TRUE,f,3636009,0,New,Simple,2477,2013
